"Ticker","Sector","OBS","RET","Volume","AdjClose"
"SP500","Index","2001-07-11",-0.113474693868021,1384100000,1180.18005371094
"SP500","Index","2001-07-12",2.34149842340967,1.394e+09,1208.14001464844
"SP500","Index","2001-07-13",0.622163623698135,1121700000,1215.68005371094
"SP500","Index","2001-07-16",-1.09425337144025,1039800000,1202.44995117188
"SP500","Index","2001-07-17",0.992191546112497,1238100000,1214.43994140625
"SP500","Index","2001-07-18",-0.555704482297426,1316300000,1207.7099609375
"SP500","Index","2001-07-19",0.603458151454372,1343500000,1215.02001953125
"SP500","Index","2001-07-20",-0.343798147559493,1170900000,1210.84997558594
"SP500","Index","2001-07-23",-1.65040685908897,986900000,1191.03002929688
"SP500","Index","2001-07-24",-1.64054709911232,1198700000,1171.65002441406
"SP500","Index","2001-07-25",1.59519462948552,1280700000,1190.48999023438
"SP500","Index","2001-07-26",1.03953132115135,1213900000,1202.93005371094
"SP500","Index","2001-07-27",0.239949680514062,1015300000,1205.81994628906
"SP500","Index","2001-07-30",-0.10786253410533,909100000,1204.52001953125
"SP500","Index","2001-07-31",0.555519254340542,1129200000,1211.22998046875
"SP500","Index","2001-08-01",0.387290417677466,1340300000,1215.93005371094
"SP500","Index","2001-08-02",0.395616368938345,1218300000,1220.75
"SP500","Index","2001-08-03",-0.525648984817373,939900000,1214.34997558594
"SP500","Index","2001-08-06",-1.14874735657109,811700000,1200.47998046875
"SP500","Index","2001-08-07",0.326007735041944,1.012e+09,1204.40002441406
"SP500","Index","2001-08-08",-1.74800149492675,1124600000,1183.53002929688
"SP500","Index","2001-08-09",-0.00844759374816206,1104200000,1183.43005371094
"SP500","Index","2001-08-10",0.567073357599757,960900000,1190.16003417969
"SP500","Index","2001-08-13",0.0949005801396119,837600000,1191.2900390625
"SP500","Index","2001-08-14",-0.38351772866756,964600000,1186.72998046875
"SP500","Index","2001-08-15",-0.736652950644512,1065600000,1178.02001953125
"SP500","Index","2001-08-16",0.308517888257853,1055400000,1181.66003417969
"SP500","Index","2001-08-17",-1.68034431488753,974300000,1161.96997070312
"SP500","Index","2001-08-20",0.809136528153687,897100000,1171.41003417969
"SP500","Index","2001-08-21",-1.21530301032484,1041600000,1157.26000976562
"SP500","Index","2001-08-22",0.693204581742446,1110800000,1165.31005859375
"SP500","Index","2001-08-23",-0.276711763713244,986200000,1162.08996582031
"SP500","Index","2001-08-24",1.94636677547209,1043600000,1184.93005371094
"SP500","Index","2001-08-27",-0.483905682406593,842600000,1179.2099609375
"SP500","Index","2001-08-28",-1.5123798461059,987100000,1161.51000976562
"SP500","Index","2001-08-29",-1.12118563033041,963700000,1148.56005859375
"SP500","Index","2001-08-30",-1.71501519012871,1.157e+09,1129.03002929688
"SP500","Index","2001-08-31",0.402184461332578,920100000,1133.57995605469
"SP500","Index","2001-09-04",-0.0564755390998428,1178300000,1132.93994140625
"SP500","Index","2001-09-05",-0.105970938091904,1384500000,1131.73999023438
"SP500","Index","2001-09-06",-2.26447393577596,1359700000,1106.40002441406
"SP500","Index","2001-09-07",-1.88128737311803,1424300000,1085.78002929688
"SP500","Index","2001-09-10",0.620664664006121,1276600000,1092.5400390625
"SP500","Index","2001-09-17",-5.04679566281068,2330830000,1038.77001953125
"SP500","Index","2001-09-18",-0.582188480907941,1650410000,1032.73999023438
"SP500","Index","2001-09-19",-1.62437094238488,2120550000,1016.09997558594
"SP500","Index","2001-09-20",-3.15525197671853,2004800000,984.539978027344
"SP500","Index","2001-09-21",-1.92177438972791,2317300000,965.799987792969
"SP500","Index","2001-09-24",3.82425927496071,1746600000,1003.45001220703
"SP500","Index","2001-09-25",0.875127842676626,1613800000,1012.27001953125
"SP500","Index","2001-09-26",-0.518003991952831,1519100000,1007.03997802734
"SP500","Index","2001-09-27",1.14236253609379,1.467e+09,1018.60998535156
"SP500","Index","2001-09-28",2.16851563590934,1631500000,1040.93994140625
"SP500","Index","2001-10-01",-0.229853823923598,1175600000,1038.55004882812
"SP500","Index","2001-10-02",1.22304309352828,1289800000,1051.32995605469
"SP500","Index","2001-10-03",1.97312624043438,1650600000,1072.28002929688
"SP500","Index","2001-10-04",-0.247445104969746,1609100000,1069.63000488281
"SP500","Index","2001-10-05",0.16347428379504,1301700000,1071.38000488281
"SP500","Index","2001-10-08",-0.83794472000287,9.79e+08,1062.43994140625
"SP500","Index","2001-10-09",-0.536993401873875,1227800000,1056.75
"SP500","Index","2001-10-10",2.26791184217552,1312400000,1080.98999023438
"SP500","Index","2001-10-11",1.50938526678441,1704580000,1097.43005371094
"SP500","Index","2001-10-12",-0.52807960630048,1331400000,1091.65002441406
"SP500","Index","2001-10-15",-0.153100596140199,1024700000,1089.97998046875
"SP500","Index","2001-10-16",0.691201783328399,1210500000,1097.5400390625
"SP500","Index","2001-10-17",-1.88084189541389,1452200000,1077.08996582031
"SP500","Index","2001-10-18",-0.790420358073263,1262900000,1068.60998535156
"SP500","Index","2001-10-19",0.454696449303338,1294900000,1073.47998046875
"SP500","Index","2001-10-22",1.51802819920057,1105700000,1089.90002441406
"SP500","Index","2001-10-23",-0.470874285033496,1317300000,1084.78002929688
"SP500","Index","2001-10-24",0.0387028344981388,1336200000,1085.19995117188
"SP500","Index","2001-10-25",1.36277067612642,1364400000,1100.08996582031
"SP500","Index","2001-10-26",0.410035466434788,1244500000,1104.60998535156
"SP500","Index","2001-10-29",-2.4106546045271,1106100000,1078.30004882812
"SP500","Index","2001-10-30",-1.73149600402622,1297400000,1059.7900390625
"SP500","Index","2001-10-31",-0.000944509056299836,1352500000,1059.78002929688
"SP500","Index","2001-11-01",2.26887601074202,1317400000,1084.09997558594
"SP500","Index","2001-11-02",0.285541177799242,1121900000,1087.19995117188
"SP500","Index","2001-11-05",1.4283100883703,1267700000,1102.83996582031
"SP500","Index","2001-11-06",1.44216568768121,1.356e+09,1118.85998535156
"SP500","Index","2001-11-07",-0.273861651356366,1411300000,1115.80004882812
"SP500","Index","2001-11-08",0.245261822291187,1517500000,1118.5400390625
"SP500","Index","2001-11-09",0.158118661171613,1093800000,1120.31005859375
"SP500","Index","2001-11-12",-0.176902319487748,991600000,1118.32995605469
"SP500","Index","2001-11-13",1.83932061888736,1370100000,1139.08996582031
"SP500","Index","2001-11-14",0.185940077716218,1443400000,1141.2099609375
"SP500","Index","2001-11-15",0.0902169426756139,1454500000,1142.23999023438
"SP500","Index","2001-11-16",-0.314786663249045,1337400000,1138.65002441406
"SP500","Index","2001-11-19",1.08399362791189,1316800000,1151.06005859375
"SP500","Index","2001-11-20",-0.732440021203118,1330200000,1142.66003417969
"SP500","Index","2001-11-21",-0.49392822463421,1029300000,1137.03002929688
"SP500","Index","2001-11-23",1.16378957291667,410300000,1150.33996582031
"SP500","Index","2001-11-26",0.613590694733368,1129800000,1157.42004394531
"SP500","Index","2001-11-27",-0.68663628661314,1.288e+09,1149.5
"SP500","Index","2001-11-28",-1.8420008155057,1423700000,1128.52001953125
"SP500","Index","2001-11-29",1.02965857251256,1375700000,1140.19995117188
"SP500","Index","2001-11-30",-0.0657995796888855,1343600000,1139.44995117188
"SP500","Index","2001-12-03",-0.841649215393847,1202900000,1129.90002441406
"SP500","Index","2001-12-04",1.31008370718639,1318500000,1144.80004882812
"SP500","Index","2001-12-05",2.2072836601092,1765300000,1170.34997558594
"SP500","Index","2001-12-06",-0.278080999569497,1487900000,1167.09997558594
"SP500","Index","2001-12-07",-0.75599216711888,1248200000,1158.31005859375
"SP500","Index","2001-12-10",-1.59951927163036,1218700000,1139.93005371094
"SP500","Index","2001-12-11",-0.27847848460496,1367200000,1136.76000976562
"SP500","Index","2001-12-12",0.027261187630323,1449700000,1137.06994628906
"SP500","Index","2001-12-13",-1.56797661970947,1511500000,1119.38000488281
"SP500","Index","2001-12-14",0.330881962369922,1306800000,1123.08996582031
"SP500","Index","2001-12-17",0.998481774279458,1260400000,1134.35998535156
"SP500","Index","2001-12-18",0.751782723234928,1.354e+09,1142.92004394531
"SP500","Index","2001-12-19",0.579288187460048,1484900000,1149.56005859375
"SP500","Index","2001-12-20",-0.841240730660253,1490500000,1139.93005371094
"SP500","Index","2001-12-21",0.434167118671702,1.694e+09,1144.89001464844
"SP500","Index","2001-12-24",-0.0209640566366076,439670000,1144.65002441406
"SP500","Index","2001-12-26",0.411502717795464,791100000,1149.36999511719
"SP500","Index","2001-12-27",0.672884374158667,876300000,1157.13000488281
"SP500","Index","2001-12-28",0.335614024872477,917400000,1161.02001953125
"SP500","Index","2001-12-31",-1.12080023154091,943600000,1148.07995605469
"SP500","Index","2002-01-02",0.572368331938566,1.171e+09,1154.67004394531
"SP500","Index","2002-01-03",0.913820966062939,1398900000,1165.27001953125
"SP500","Index","2002-01-04",0.619392183206369,1.513e+09,1172.51000976562
"SP500","Index","2002-01-07",-0.652008388154268,1308300000,1164.89001464844
"SP500","Index","2002-01-08",-0.359482134184486,1258800000,1160.7099609375
"SP500","Index","2002-01-09",-0.481029176154202,1.452e+09,1155.14001464844
"SP500","Index","2002-01-10",0.121991643848141,1.299e+09,1156.55004882812
"SP500","Index","2002-01-11",-0.951298195586148,1211900000,1145.59997558594
"SP500","Index","2002-01-14",-0.629591387549588,1286400000,1138.41003417969
"SP500","Index","2002-01-15",0.681076545850523,1386900000,1146.18994140625
"SP500","Index","2002-01-16",-1.63785204055795,1482500000,1127.56994628906
"SP500","Index","2002-01-17",0.998050053655586,1380100000,1138.88000488281
"SP500","Index","2002-01-18",-0.997162328576717,1333300000,1127.57995605469
"SP500","Index","2002-01-22",-0.73612279647568,1311600000,1119.31005859375
"SP500","Index","2002-01-23",0.789328604523476,1479200000,1128.18005371094
"SP500","Index","2002-01-24",0.351273897894622,1552800000,1132.15002441406
"SP500","Index","2002-01-25",0.0997607473846251,1345100000,1133.28002929688
"SP500","Index","2002-01-28",-0.0194119766041112,1186800000,1133.06005859375
"SP500","Index","2002-01-29",-2.90301470039491,1.812e+09,1100.64001464844
"SP500","Index","2002-01-30",1.16791802422771,2019600000,1113.56994628906
"SP500","Index","2002-01-31",1.48235426636596,1.557e+09,1130.19995117188
"SP500","Index","2002-02-01",-0.710356418685976,1367200000,1122.19995117188
"SP500","Index","2002-02-04",-2.50482374354899,1437600000,1094.43994140625
"SP500","Index","2002-02-05",-0.404670077335112,1778300000,1090.02001953125
"SP500","Index","2002-02-06",-0.599028230084997,1665800000,1083.51000976562
"SP500","Index","2002-02-07",-0.308730347398178,1441600000,1080.17004394531
"SP500","Index","2002-02-08",1.47493947439248,1371900000,1096.21997070312
"SP500","Index","2002-02-11",1.42383132591561,1159400000,1111.93994140625
"SP500","Index","2002-02-12",-0.400096190591626,1094200000,1107.5
"SP500","Index","2002-02-13",0.989222824722358,1215900000,1118.51000976562
"SP500","Index","2002-02-14",-0.181658966170151,1272500000,1116.47998046875
"SP500","Index","2002-02-15",-1.10778348363754,1359200000,1104.18005371094
"SP500","Index","2002-02-19",-1.90541967358318,1189900000,1083.33996582031
"SP500","Index","2002-02-20",1.34232802463803,1438900000,1097.97998046875
"SP500","Index","2002-02-21",-1.56318712500063,1381600000,1080.94995117188
"SP500","Index","2002-02-22",0.81906261667104,1.411e+09,1089.83996582031
"SP500","Index","2002-02-25",1.78155532170488,1367400000,1109.43005371094
"SP500","Index","2002-02-26",-0.00451132154726253,1309200000,1109.38000488281
"SP500","Index","2002-02-27",0.0459619397473077,1393800000,1109.89001464844
"SP500","Index","2002-02-28",-0.285122062187426,1392200000,1106.72998046875
"SP500","Index","2002-03-01",2.23819365984852,1456500000,1131.78002929688
"SP500","Index","2002-03-04",1.93038401813501,1594300000,1153.83996582031
"SP500","Index","2002-03-05",-0.669569300989892,1549300000,1146.14001464844
"SP500","Index","2002-03-06",1.44053187126714,1541300000,1162.77001953125
"SP500","Index","2002-03-07",-0.450800901061665,1517400000,1157.5400390625
"SP500","Index","2002-03-08",0.583158983777032,1.412e+09,1164.31005859375
"SP500","Index","2002-03-11",0.338678353207733,1210200000,1168.26000976562
"SP500","Index","2002-03-12",-0.229669122840193,1304400000,1165.57995605469
"SP500","Index","2002-03-13",-0.990665447403849,1.354e+09,1154.08996582031
"SP500","Index","2002-03-14",-0.0910158359580748,1208800000,1153.0400390625
"SP500","Index","2002-03-15",1.13143624226781,1493900000,1166.16003417969
"SP500","Index","2002-03-18",-0.0523208584054302,1169500000,1165.55004882812
"SP500","Index","2002-03-19",0.40584942138171,1.255e+09,1170.2900390625
"SP500","Index","2002-03-20",-1.58822904559841,1304900000,1151.84997558594
"SP500","Index","2002-03-21",0.150946509904948,1339200000,1153.58996582031
"SP500","Index","2002-03-22",-0.424796370412217,1243300000,1148.69995117188
"SP500","Index","2002-03-25",-1.47596977790032,1057900000,1131.86999511719
"SP500","Index","2002-03-26",0.583168653541222,1223600000,1138.48999023438
"SP500","Index","2002-03-27",0.53349046744593,1180100000,1144.57995605469
"SP500","Index","2002-03-28",0.245209146514558,1147600000,1147.39001464844
"SP500","Index","2002-04-01",-0.0741064988848628,1050900000,1146.5400390625
"SP500","Index","2002-04-02",-0.856662628503546,1176700000,1136.76000976562
"SP500","Index","2002-04-03",-1.00435695733427,1219700000,1125.40002441406
"SP500","Index","2002-04-04",0.0834857900930075,1283800000,1126.33996582031
"SP500","Index","2002-04-05",-0.321020558539686,1110200000,1122.72998046875
"SP500","Index","2002-04-08",0.227761290220219,1095300000,1125.2900390625
"SP500","Index","2002-04-09",-0.667830339264786,1235400000,1117.80004882812
"SP500","Index","2002-04-10",1.12709380017515,1447900000,1130.46997070312
"SP500","Index","2002-04-11",-2.39743913039465,1505600000,1103.68994140625
"SP500","Index","2002-04-12",0.661046207332827,1282100000,1111.01000976562
"SP500","Index","2002-04-15",-0.764379723595798,1120400000,1102.55004882812
"SP500","Index","2002-04-16",2.31483860770778,1341300000,1128.36999511719
"SP500","Index","2002-04-17",-0.204046209783559,1376900000,1126.06994628906
"SP500","Index","2002-04-18",-0.142185956659624,1359300000,1124.46997070312
"SP500","Index","2002-04-19",0.0622386924332474,1.185e+09,1125.17004394531
"SP500","Index","2002-04-22",-1.55310671252007,1181800000,1107.82995605469
"SP500","Index","2002-04-23",-0.62206162911238,1388500000,1100.9599609375
"SP500","Index","2002-04-24",-0.712818876779142,1373200000,1093.14001464844
"SP500","Index","2002-04-25",-0.151974668629151,1517400000,1091.47998046875
"SP500","Index","2002-04-26",-1.39867901447808,1374200000,1076.31994628906
"SP500","Index","2002-04-29",-1.01505660916201,1314700000,1065.44995117188
"SP500","Index","2002-04-30",1.07079565121104,1628600000,1076.92004394531
"SP500","Index","2002-05-01",0.881951280696303,1451400000,1086.4599609375
"SP500","Index","2002-05-02",-0.175023980586264,1.364e+09,1084.56005859375
"SP500","Index","2002-05-03",-1.03152498329617,1284500000,1073.43005371094
"SP500","Index","2002-05-06",-1.95293435134349,1122600000,1052.67004394531
"SP500","Index","2002-05-07",-0.302551288675534,1354700000,1049.48999023438
"SP500","Index","2002-05-08",3.68177484137346,1.502e+09,1088.84997558594
"SP500","Index","2002-05-09",-1.46542786241675,1.153e+09,1073.01000976562
"SP500","Index","2002-05-10",-1.69365134172592,1171900000,1054.98999023438
"SP500","Index","2002-05-13",1.8380051041599,1088600000,1074.56005859375
"SP500","Index","2002-05-14",2.0923086996846,1414500000,1097.28002929688
"SP500","Index","2002-05-15",-0.56756001071534,1420200000,1091.06994628906
"SP500","Index","2002-05-16",0.654095824893375,1256600000,1098.22998046875
"SP500","Index","2002-05-17",0.758340873094188,1274400000,1106.58996582031
"SP500","Index","2002-05-20",-1.33821982182898,989800000,1091.88000488281
"SP500","Index","2002-05-21",-1.10510572730487,1200500000,1079.88000488281
"SP500","Index","2002-05-22",0.566972715932845,1136300000,1086.02001953125
"SP500","Index","2002-05-23",1.01324092070803,1192900000,1097.07995605469
"SP500","Index","2002-05-24",-1.21602767279851,885400000,1083.81994628906
"SP500","Index","2002-05-28",-0.858977328215893,996500000,1074.55004882812
"SP500","Index","2002-05-29",-0.643264492266216,1081800000,1067.66003417969
"SP500","Index","2002-05-30",-0.28138383387537,1286600000,1064.66003417969
"SP500","Index","2002-05-31",0.232665496828144,1277300000,1067.14001464844
"SP500","Index","2002-06-03",-2.51077891822291,1324300000,1040.68005371094
